,TCGA_SAMPLE_0000,TCGA_SAMPLE_0001,TCGA_SAMPLE_0002,TCGA_SAMPLE_0003,TCGA_SAMPLE_0004,TCGA_SAMPLE_0005,TCGA_SAMPLE_0006,TCGA_SAMPLE_0007,TCGA_SAMPLE_0008,TCGA_SAMPLE_0009,TCGA_SAMPLE_0010,TCGA_SAMPLE_0011,TCGA_SAMPLE_0012,TCGA_SAMPLE_0013,TCGA_SAMPLE_0014,TCGA_SAMPLE_0015,TCGA_SAMPLE_0016,TCGA_SAMPLE_0017,TCGA_SAMPLE_0018,TCGA_SAMPLE_0019,TCGA_SAMPLE_0020,TCGA_SAMPLE_0021,TCGA_SAMPLE_0022,TCGA_SAMPLE_0023,TCGA_SAMPLE_0024,TCGA_SAMPLE_0025,TCGA_SAMPLE_0026,TCGA_SAMPLE_0027,TCGA_SAMPLE_0028,TCGA_SAMPLE_0029,TCGA_SAMPLE_0030,TCGA_SAMPLE_0031,TCGA_SAMPLE_0032,TCGA_SAMPLE_0033,TCGA_SAMPLE_0034,TCGA_SAMPLE_0035,TCGA_SAMPLE_0036,TCGA_SAMPLE_0037,TCGA_SAMPLE_0038,TCGA_SAMPLE_0039,TCGA_SAMPLE_0040,TCGA_SAMPLE_0041,TCGA_SAMPLE_0042,TCGA_SAMPLE_0043,TCGA_SAMPLE_0044,TCGA_SAMPLE_0045,TCGA_SAMPLE_0046,TCGA_SAMPLE_0047,TCGA_SAMPLE_0048,TCGA_SAMPLE_0049,TCGA_SAMPLE_0050,TCGA_SAMPLE_0051,TCGA_SAMPLE_0052,TCGA_SAMPLE_0053,TCGA_SAMPLE_0054,TCGA_SAMPLE_0055,TCGA_SAMPLE_0056,TCGA_SAMPLE_0057,TCGA_SAMPLE_0058,TCGA_SAMPLE_0059,TCGA_SAMPLE_0060,TCGA_SAMPLE_0061,TCGA_SAMPLE_0062,TCGA_SAMPLE_0063,TCGA_SAMPLE_0064,TCGA_SAMPLE_0065,TCGA_SAMPLE_0066,TCGA_SAMPLE_0067,TCGA_SAMPLE_0068,TCGA_SAMPLE_0069,TCGA_SAMPLE_0070,TCGA_SAMPLE_0071,TCGA_SAMPLE_0072,TCGA_SAMPLE_0073,TCGA_SAMPLE_0074,TCGA_SAMPLE_0075,TCGA_SAMPLE_0076,TCGA_SAMPLE_0077,TCGA_SAMPLE_0078,TCGA_SAMPLE_0079,TCGA_SAMPLE_0080,TCGA_SAMPLE_0081,TCGA_SAMPLE_0082,TCGA_SAMPLE_0083,TCGA_SAMPLE_0084,TCGA_SAMPLE_0085,TCGA_SAMPLE_0086,TCGA_SAMPLE_0087,TCGA_SAMPLE_0088,TCGA_SAMPLE_0089,TCGA_SAMPLE_0090,TCGA_SAMPLE_0091,TCGA_SAMPLE_0092,TCGA_SAMPLE_0093,TCGA_SAMPLE_0094,TCGA_SAMPLE_0095,TCGA_SAMPLE_0096,TCGA_SAMPLE_0097,TCGA_SAMPLE_0098,TCGA_SAMPLE_0099
GENE_00780,5.533960095199071,312.4660537948857,719.5073715813054,9.09179261838105,14.124326379067433,21.59652165974402,11.51247324372382,326.64258492019815,0.0,,32.9542763955164,,1172.7889528911987,,47.7723865191303,0.0,77.72033828693648,214.3188929247212,147.4704861337329,7.218798092322462,2412.2637805963636,120.47984533181423,3567.79389476685,0.0,2045.66339301122,1135.3633412325491,1716.2881810115118,94.12131600057252,5241.663049929781,57.17758463824747,303.5456827953274,825.8538433922893,83671.10508336252,1538.1402479990534,0.0,295.65105250470623,11.679677943929397,3262.6952991181465,0.33184178736242587,122.18053275991339,13930.890567849692,788.4204235739426,459.44697128053554,15.908438770935488,0.0,27.70543278168804,28.1679178917039,2461.777995956801,25.92374881551492,9.239741434742102,25.08746688952965,251.84643049062262,63.150767053899635,6528.073700801561,184.72309007709694,14.44140990639765,4.11430933214939,0.0,314.4934225501962,582.437090926761,73.44913038453284,234.83045918148935,0.0,174.43085393567816,17.389653404626255,,95.51131440899249,1325.4969519934311,201.96487040796654,0.0,0.0,2573.9263532584887,1314.617214112522,14.119171856009164,0.0,164.55459105460537,639.5690228406473,44.99130720088127,467.9993289393155,,165.86576156442953,53.93965020137638,24.988115872444844,27323.379612921744,2.7612964709749392,16.1103974894908,34824.33056006313,24.31544138841451,62.294226448415344,0.0,502.3468950620035,465.5757057352771,3819.7872713190595,0.0,272.34385502010116,172.38950756450575,0.0,236.1939966244905,588.6502156173763,618.2671356864699
GENE_00781,1247.6630984064086,135.65717384940316,19.597845914538695,9.225749491107226,58.401004513884786,9.8240200766732,35.47198497834475,13.825576971546662,39.66718930392987,5203.292481724857,114.83144643038922,3410.88756568077,0.0,42.321951107365315,114.84279300799658,5.412934902925111,75.78922225428246,10.681184851627796,486.51125981686545,61.58219349858231,80.0723830691389,63.70646958135854,886.2003336881992,24.791078961637506,21.72521432933761,291.5900672070236,1290.5340363256444,285.06371431755616,11659.325371805959,22.683688041428972,1.9290745670355722,389.4034706155058,108.15683227097873,0.0,956.4383581634619,8.164203930031585,97.22829920136441,557.0118944690525,287.56236929922716,121.32303761342851,755.1879226659576,1266.1808116334655,2.852236524821777,,14.952455381206114,0.0,89.05589450473904,2122.454475518612,729.6722325819437,560.6641446133596,,58.89932388811088,23.814376478487283,10.85226162030227,49.35721483547676,1069.266956791409,23.25728704457273,1936.2394559718466,22.17242361479196,,425.2435492391531,1344.1902117806337,0.0,0.0,,0.0,24.04137288578906,462.77440319247745,202.93310206188193,101.2976290109522,241.45945427701108,,6.6685461403462485,64.36949136959966,27.351742538264663,31.820207712050877,39.6203759144271,1726.7106502198678,0.0,0.0,,451.95884242638573,93.66791537092928,14.62162766629095,21.75688667871778,0.0,13863.6476586526,6.048545641322988,15.622844285762621,183.1265144540636,4.964753987373983,18.905354156685263,241.53372369938134,288.1704820471639,0.0,802.7509265662399,177.0607569612091,48.39559050463315,0.0,3096.9004034871346
GENE_00782,505.4435097236865,26.118301033089512,501.9414222956696,449.6958045483135,12.37862763902917,92.20920059771079,0.0,1498.8899099125724,0.0,7.96941661595959,406.405421378853,0.0,237.3382335477656,215.01528701053525,197.78700389850937,64.26389404144122,900.8319198758943,26.907975597683667,249.82459247148032,320.6992164382152,99.39393190494489,718.1320070410461,57.967254941702016,14527.339356773467,235.88696134941725,1748.9652802095743,868.0586561645645,2533.2048714457214,175.2682950679275,1400.2781059136612,2703.0885053761267,261.42588696291676,36.34383121221626,6700.813189577769,179.1972792653709,201.8708442573854,296.2322403297894,36.017739948759996,340.60896492320046,,169.06557439759072,151.0018174818343,110.61769362347637,80.65884039702779,737.7716585709126,308.32630153529107,1110.8585109732812,60.795109704576035,1645.934271872952,1025.9187706266691,106.12696720853783,45.50930102674299,566.7404849045759,7.2315575124492195,75.21839944413065,299.29834940788925,127.84603406585771,20.248087067886253,206.69571017737405,23.4028732175042,290.60649197475,0.0,130.78550247527878,33.32575915462103,810.7982527001441,128.8110852231351,43.866031350943,150.75857054034526,6165.900190429873,374.93803421362395,,0.0,129.3366817795417,25.979494190889245,67.9278617678862,41.43186223481157,2529.895526178234,,42.36711193407393,75.77842196083257,,1139.5349638773503,1539.382273719498,683.6109767426747,0.0,450.6514294792493,78.83455797297692,37.621117915183056,22.155460881492512,17.07541774722365,739.8499655286573,4623.016100529049,236.66190158625267,7429.961751222341,202.7950015335282,646.0924873767076,8.105552567167816,974.1981110230687,53.67219612342871,1010.6527917043925
GENE_00783,1912.902227804639,270.3633053813331,349.54947920501,186.2633377408538,528.1418564633805,,0.0,204.34829218238198,4.19212504241413,341.8193308965094,30.81242268476594,98.93743819572927,381.8083407485315,5.801341684918724,372.92829335427126,242.84806472827626,599.7778075637178,40.983109868530114,1360.0731807160084,270.41303347287663,35.494758471195155,9.499769543361033,49.761668507532335,838.513260697578,358.2313337383743,2.011332038209911,75.50024485422969,188.83790581821503,6694.701701194807,0.0,102.82506773405429,0.0,9.629597382442594,0.9021468084565547,77.99220718527542,1282.710630621887,0.0,38.567291767710444,1069.9378428154228,6230.489805609293,8.7797026999417,155.29580816246627,59.435846045137964,188.51723898420204,69.28345631958338,0.0,0.0,314.47103183287413,241.24074023729565,14.07224572267084,259.1767137815105,9.083144867880337,6354.414781615745,,54.42717434522249,123.55059130177465,,297.6978254920272,6.34312899297983,241.53507098453957,1512.2128845754048,,0.0,0.0,2176.363152661339,69.72768073154218,63.17031462226043,1004.8391892670948,31.883844144793017,226.98039133173117,336.7690127659702,130.21498980069944,0.0,33.57947943425137,147.80183553740224,4.3447149241929415,227.71339187573906,113.36123478798362,602.8469019910824,703.6254865127098,0.0,,30.01081574955002,66.97545886531702,0.0,1801.8551543433327,58.280990583114715,1130.4346366515626,323.01240367765195,3068.4802460217124,94.66700425890228,37.7220574542463,256.0018273504318,7.712392131961162,263.0754430347792,595.0550466043757,1726.8366008790538,432.38682723250565,144.22543275513794,0.0
GENE_00784,144.23864387844608,17.689502590860116,137.179314782166,9.990539893650212,0.0,238.28092405197805,10.364688739482805,42.814670759752296,14.196198494986987,194.55899344593846,0.0,425.97465624307443,362.4296140415895,10.82052493760826,926.9209223126177,104.27444664333217,12.694390933142191,309.8177519142768,4971.771187294673,99.21774231721812,5.44033935771097,930.5823097502754,3432.3224451869273,,29.926211641169346,157.75955456289824,3.071535268624913,0.0,132.76264480018568,0.0,300.34307353200563,87.66827786969313,52.42740061091942,26.24756490943062,16.34662147264164,388.95133866914114,2580.4228340948976,1153.2927595977499,96.76034172321998,117.36648992178776,4389.7812608339755,34.9197466913826,6.131674109744566,285.2673518941476,949.0713263777651,1.1905629236738686,382.607180308081,18.061583822667984,10.108687182226998,96.74830060080862,17.129566149241455,5.0050562344526,214.21161288510316,157.879341740589,5.553921580429368,10.345316229308862,437.2225282676675,0.0,0.8677788446622384,13.782277431303914,146.23208541999614,402.11644528295835,0.0,576.1692450630075,40.84113817845191,0.0,87.30683821608795,62.56502223483934,9.337566047548943,347.87749016931235,7.090123055951246,0.0,757.573831021169,137.73025596464916,1572.1452370536667,97.9227131376256,63.190833920809276,1902.8604573508358,86.20321109716964,336.85379069893435,138.7228982494977,244.09748862890282,123.26557079215561,1111.0165482483885,219.93678860992242,,319.01257350561735,8.681662371448649,1454.6111817889373,0.0,50.88962006987001,77.64133650065601,,4903.282859459918,0.0,10.100920410307609,,11.68323372784868,14.257465693737773,58.96527834140975
GENE_00785,2017.529934797071,89.9111116422621,116.56657307824943,0.0,,0.0,240.74828190122037,20098.514037587327,932.6311962588941,3952.5540758459338,155.72290375219092,422.86921653898173,247.96037429980277,0.0,1.067566452147101,15.495242738927569,1767.1203288413096,66.68493881507707,697.2201349083144,1997.0846989040915,11.288069475300158,2812.853299464568,14.372124643677935,97.26166792266939,16.955523044600437,236.10111234096104,0.0,723.5868410434643,1085.1922130590774,3465.2201516200644,660.9572380848077,749.7989379694169,,120.84677235967533,323.2392716019563,14.423072127284446,1631.1261574755079,132.00992157721552,254.45310805050678,8.28121526775076,83.35080766032569,968.5756873473775,399.1993063733113,906.4826216380268,87.86366242977,223.26631074179082,140.182003862318,651.6197363481851,0.0,80.22007291337995,1.0306439031747183,0.0,6.016204730119735,684.5200002686928,910.8349723015988,1.7886739421685918,314.03960662054357,298.95100680745276,366.01124097900214,14.671055496395445,447.72649262401194,13.903726076043297,0.0,410.82139683357724,89.17118284561876,403.4520882659826,28.881745722573584,0.0,1968.7499898000663,1819.6365801765476,21.37152365936865,,63.19527209566574,217.29804898635348,146.782989979522,2542.1431460964195,4125.639675023411,0.0,14414.876482635374,8.146812493689552,131.52836710337488,0.0,31.86527522469692,0.0,445.26368413237793,7.995432986143815,34343.05150138594,5.085136928737067,94.57264285992149,228.78464589347877,19.97027222368998,576.7503683547055,55.80716312088981,995.4187018552431,426.2658524244884,1.2823229415528021,0.0,1047.9770124949705,430.6730781650598,24.658807552542605
GENE_00786,0.0,123.27099189570731,2.5597673089499717,13811.051755643843,20.68415044038761,156.29320125772378,0.0,101.69233123184216,279.83337150789697,21.676369193312638,49.08481406217277,23.099166157350354,1899.8653411222115,38.68809301715917,33.24457003719211,26.246569080872998,0.0,470.18275101387155,2.7036036947165134,168.31037808789588,268.5697516206121,0.0,12.713023655880479,15.606753139847843,530.1848476389414,130.05434436794016,2316.1149157539453,1329.7638782461431,256.93051050790325,128.71248927834307,107.26417269696357,0.0,,2960.7863517872956,2.9340765627551946,74.55627854822184,259.8345692524048,51.66708015811824,97.34624341409064,71.38662178830053,,74.01038676300878,40.802711328082715,0.0,59.189785488739425,123.20237213381489,0.0,76.62202416422885,160.89399250332005,13.744752195795446,141.21044414097366,481.5284704911299,3.2134780481957543,46.80156671718352,28523.140533595888,114.5878924967465,1682.4422234811093,163.24947512198827,89.16919700550233,,1890.6017172108839,28.956852815012578,0.0,11.176802771498231,29.785102838482704,,204.28901090606197,2049.074706874549,,25.8214347629743,0.0,,145.09971941042545,,439.6125060322403,508.8902851929433,755.1499242519035,1719.478956940664,1.4001630580436129,187.2500230349958,1035.4303774399975,29879.39184767103,157.10074126433813,2.3677531418706175,0.0,16.812377770006,0.0,562.8174807542324,,2.691174396603221,92.83816833153209,8.315278662742712,475.6184712727352,32.68413363011136,2.7425155350708317,796.6314701455748,15.217276615494889,251.24799042244157,43.96070016699964,1088.9421429842996
GENE_00787,767.0499220473869,236.5204389401756,118.54425253990519,0.0,13.200329509772097,45.32418222996669,382.5793545610519,7327.273074081041,460.3566670274093,614.1118033520344,118.45380967827771,421.0239881812441,2.002608168428992,34.68751787660719,0.0,622.2574147190917,49.57361572942253,10.733978216074222,127.50589323218445,61.63633920183465,0.0,599.9013831486786,3255.7790443368935,1354.336846187995,84.94015519017177,295.13790794526966,0.0,65.98548129863066,208.51506024016751,145.67778965963984,151.92122002126615,25.58358308765317,2012.2914878193396,27.55270695816057,7091.008495001241,4572.829060031984,284.9331802718203,174.46830485557317,36.47079673436612,198.8125552825669,0.0,43.903821131528986,3249.4120005902837,0.0,139.52618296610223,847.8148465940913,27.80677125177171,140.3915913578681,14536.127682029215,1879.2191114993075,467.341830516387,198.02043283156084,148.7156094038178,162.87005533661687,36.70852508913588,635.6212704091789,1393.069683771308,104.1876003216371,439.33620667925965,40.25222185037632,150.95598903338472,31.754145149131137,109.56749628837252,219.04224541019758,577.8648960693304,50.66412566159046,497.4440822662414,28.34553546533866,361.9110043165439,15981.299537647676,91.32041154256571,13.32509017824663,1153.4151343069204,340.09132236898813,0.0,2442.8060170105737,46.324916219908076,49.14348663857354,570.3790581318967,1535.1380142216105,308.49334559584355,166.38209460490515,366.0376376041903,832.344069343867,10.603271077213492,26.4936096995336,160.7048065088478,763.0465483211343,14767.94653184457,152.99613681534757,0.0,,714.378511932112,21.35440494914687,187.60298318522464,28.703499793844312,2.8078735067314606,41970.764921521906,954.2887151512184,967.6317082210516
GENE_00788,905.0638224885175,2540.928506742871,203.35074831210378,834.2460699456865,54.007971320430016,104.1376635277205,0.0,220.0858504466635,50.91535611881917,112.60921928918253,771.5557039803676,268.8844897057779,1153.1632612305125,45.08721813517294,315.41059489355877,40.90014958639865,103.34409143021863,79.61007458864462,19.34769693491945,64.36090382200645,466.4296087072369,0.0,38.949703737696574,1767.840220608537,2504.6620810463132,776.0928338388462,4474.648020760467,2251.7557733759418,123.12954643849646,7851.527460319612,3324.9338962570073,127.13481406652213,242.89043257137055,45.91496789079437,142.45252566310867,7.7036004120872255,53.382087524396404,844.051520578093,22.24000751654841,92.21025680051969,527.1808669632544,96.67252192016876,1725.8152386889055,0.0,50.12832996418417,71.99388120097325,188.73272104346896,,4527.185678868009,75.61680933086672,1066.5480750181289,8.635914997889335,36.77052335044731,19.68288210339383,0.0,61.420889466237,359.7600394869619,3704.668476578389,115.12868225953788,203.2028746426881,340.02428014662706,40.1876194884105,164.48668593419885,11223.746945678033,374.9473114616824,11217.861073452055,201.37133184141706,55.51258481439103,1547.1526281858914,2403.9319025536,71.10194036842843,397.8703930389437,169.01753806228191,12.130363440984956,13.614931524445852,127.30379762397295,1914.4124994543506,1051.2977762846865,30.70957128518786,20.332182508357114,33.44044906172357,28.271773035596123,32.90515141575686,3.3398828302947225,1.4502576474033104,1.1473762652871387,8.637519235168435,1978.3207718912117,259972.62593846922,0.0,315.70119602145945,40.6715893115828,81.01759048498191,254.19482213751155,11983.548924876199,0.0,0.0,233.1937734607515,160.884332539601,3.4543989841149303
GENE_00789,84.65905543838669,9.829760971196492,14272.611191221045,460.41048208002394,1370.6663293627744,25.035854784075504,59.846021377088725,8727.300721422876,1139.4461308162338,341.47582381706707,2159.1841684835645,7424.338242841672,3057.0766143719934,,1453.5814767463137,76.03755317485003,217.34995281406788,0.0,277.71919007357764,401.90846464746755,110.81013242483293,0.6243612009105598,568.6902731996391,182.4174159482697,189.45491822919234,,299.91939872585345,29.379865203230292,581.725729889117,174.3871100873948,1369.5599112439531,44.5543085688792,,58.58670380581006,5.431199271074251,71.89027154383763,4145.551286251919,40.32148628843374,11.434991712639405,60.00365374963216,268.0219578451438,38.7998295952803,199.10292451827246,285.1966463215915,173.108607240928,144.2773236530789,5871.210957600942,,35.4694126469296,780.3149940189478,153.00085296487188,199.01008699360838,1309.3865978126514,2523.4741891521417,17.673589468262335,5510.683676472746,151.54797027169053,153.6622652528101,22.88696108355654,768.0627128066001,10.04443227445831,506.36667261449907,4689.690520072345,91.94362865796353,1501.3485957702226,203.23278773073716,11.855690619930314,,132.49021657718902,0.0,92.8020545690216,520.5909545986559,0.0,453.08450260126546,201.2787496906033,148.72997557255172,204.24541647452008,106.95328580753895,254.76245429349768,129.4273123445949,27.397964167792587,14.363737862699463,0.0,101.78949209122482,0.47135016612912023,199.49367087661943,15727.056405603687,762.857777703877,136.22348691549058,0.0,6.430917833396562,1134.9416074981295,449.42932842693267,16.23559424333948,1317.7838799945494,1028.9655288057577,50.12424431313176,0.0,316.34257481534183,579.8827853272686
GENE_00790,16.456641363375514,456.7014949663321,165.43204625116488,1355.3930771562975,0.0,0.0,919.4357164956449,7.17924433442308,69.52759221683986,21.00126810498913,48.39205423089301,47.22686131206029,11.758823752434136,988.0330813673725,659.8121001565457,43.65142407435818,0.0,53.51162981645347,133.34245569935973,,47.576210213397545,1039.881724421041,53.54497204479307,458.32786837345486,739.0579582387937,467.36430904585677,21.669378253110825,0.0,0.0,6.2347860403187525,712.9947007585514,12.998573498855045,9.840373946210521,59.44610487577625,43.8309314256225,,294.3821415624731,0.0,24.15379439643932,1935.812444509787,196.29315391577475,0.0,1.7565638685534153,503.0598286446049,54.842826219022626,787.3829311593533,6141.6110650663195,0.0,960.0380860816117,52.0808511639484,4.086146244769925,0.0,6563.618063509332,11763.097974778857,314.71497691893046,9.599395912025148,113.94814158615672,0.0,1545.2896359918414,164.27559626139617,2.7156171951172308,608.767505044971,199.181832512839,1051.8277120889525,283.5220380983091,684.290920223692,197.67547311640834,338.44594973905237,0.0,389.77032120601257,132.54339293554804,511.3338770528515,18.036080167041934,3151.0446338007155,0.0,937.6755028107541,193.76663531643632,0.0,2.1528459013539005,154.78780954926285,39.30740315944285,93.43545436884143,1448.807319041365,7.829218577294249,842.6845565420326,0.0,2485.1186561236996,3.033852453887939,623.9989020091878,318.16482587929937,172.5737770677576,3447.275771520526,2.8322570715566293,246.52230685507928,1483.2478390496892,7.435954924638668,630.2345827319987,367.9496140724838,0.0,1721.4084514500485
GENE_00791,24.693491575083698,3453.3201530420947,463.2675073144205,267.65118982288715,1113.8633292559762,878.998246441517,2.921210170341356,,110.31087214753647,17.143605199848654,4062.0635018617963,20.259416286027463,176.6694721411876,471.6723949388945,,1463.813129608799,39.16592962737876,419.73804222947325,593.9603468734897,509.8274937381433,20.679289016960265,0.0,12.70371611139574,572.8197885278487,25.171496693145176,321.0733385893911,99.31773546420615,0.0,1.0413024146833563,0.0,48.0137036968343,194.11580459523,5380.574505340086,600.6595708221361,0.524282187469786,14.895304811078633,4.3404219535076525,32.560644802729165,100.34362364456499,28572.22595784939,,351.8901936838091,419.1167897738557,,5.185288613782996,10.295457530653486,428.84737893576056,174.22787797136655,315.7536679700177,4277.168633904238,43.22580407683209,0.0,282.60276437205556,5.733082082842283,9.06434817063114,2634.981841655393,95.7829747453827,64.70874979001566,279.4888255440486,6.12000836462395,93.40077839384644,54.667797062857765,359.69811442575866,2.533350147844118,34.7482682945932,0.0,0.0,1572.3177326395355,39.75485966315487,90081.65026907643,854.9448637342954,72.53478808694939,643.0207403605891,820.7825700995586,103.18636204542352,0.0,27.26729480133211,620.0127739406443,155.6066235836806,342.46471787837237,303.28657117645815,199.00485418352972,9999.444236459783,59.56364248981788,,160.8039216336105,2600.917363857284,207.15381145750044,166.35546471548284,63.16759013008087,72.5475842534269,1630.0959975888525,169.4492434547049,319.37496320940966,47.51580558386886,907.6716197166576,2216.003484576906,30.023613807223462,0.0,35.45792369254316
